var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75
0.012354979368466,0.0151429184980095,0.0274791789159453,0.0203030953403555,0.0227684632089079,0.0190588024208999,0.0171375561929418,0.0142941029289263,0.0225270999237716,0.018188796483268,0.0144234671899328,0.0216107456211962,0.0107962241109238,0.0324436149982121,0.0133791631977453,0.0163256649449583,0.0154925195020148,0.018188796483268,0.0066790628578583,0.0111454050480827,0.00738721689113637,0.0125248897283291,0.00625937229041171,0.00851726647172088,0.00455694674972284,0.0106876294094521,0.00825264588134461,0.00851726647172088,0.00919938452436507,0.00883599998419109,0.0124880930600521,0.00906207610165552,0.00691825901368098,0.00843276995134952,0.00963744819225271,0.010787095449774,0.0167327319841531,0.0102825387625046,0.0131582510822549,0.0225270999237716,0,0.0268994599498722,0.0153989574047373,0.0269563277979976,0.0101596380388927,0.0141670453247372,0.0438156052907144,0.0132539936678623,0.0891632285099805,0.0221360087837566,0.0346476626955861,0.0574339794876338,0.00871520256348153,0.00966667178261329,0.00777934038624566,0.010408448233458,0.0038932403902335,0.00250350414929906,0.00312968614520585,0.00345163213001647,0.0041955764523424,0.003547680488664,0.00273965315060825,0.00415591019314373,0.00453910875210204,0.00595531477061687,0.00435908673013844,0.00170915774274497,0.00131528699962657,0.00147659155539518,0.00164520219429584,0.00176426479830314,0.00141513497793582,0.00144808183746903,0.00164967746476197
0.00941782461670513,0.0111672976426008,0.0213225482625744,0.0128861469869915,0.0208661026591053,0.013565043019267,0.015794473722207,0.0100489180615564,0.0104730893724094,0.0131089659834378,0.011784484013663,0.0160924844888123,0.0115942530689228,0.0165611992641882,0.0137426243095585,0.0135381185177162,0.0144712888881129,0.0131089659834378,0.0072203401494087,0.0166623059465226,0.00671246109066699,0.0119915959917689,0.00676570958270042,0.00923303878224722,0.00485119689251599,0.00998276017020727,0.00860973768340179,0.00923303878224722,0.00751042194579678,0.00747339916751069,0.00971968389670469,0.007623701686494,0.0072394858085095,0.00759400657302993,0.00501522696742927,0.00818622089784021,0.0126355853323801,0.00865890571861238,0.0262936964466646,0.0793397066329613,0.0287899431137285,0,0.0348123161073674,0.0793397066329613,0.0188747332897682,0.0269692348595143,0.0347237391361336,0.0138965696112923,0.022371194687298,0.0256030642357717,0.0198927568273137,0.0541525058439371,0.0113248452164179,0.0128376612785107,0.0108477248747388,0.0141707537509056,0.00452317765052014,0.00282242307086062,0.00357611529854373,0.00397160267396176,0.00490702456370141,0.00409065399326026,0.00310429013796165,0.00485638265509491,0.00534944195854292,0.00724716933174238,0.00511677013234573,0.00189480683210089,0.00144620778744245,0.00162902905311759,0.00182147100653343,0.00195816730300699,0.00155924118753773,0.00159663243417279,0.00182658845700669
0.00975300480548566,0.0105481850103165,0.016468191326402,0.011729060606756,0.0162488310299556,0.0121721370932434,0.0168417275919378,0.010587428808406,0.0133002439513262,0.0118924245093225,0.0113096204593595,0.0142312590497748,0.0103877932943881,0.0139865039533135,0.0121895218999707,0.012575491647269,0.0156244432062021,0.0118924245093225,0.00936268115267723,0.0206250130291772,0.0108843383250493,0.0136839075203635,0.00691116892928365,0.00873083005893059,0.00634615923149777,0.00968112560287533,0.00868200468659185,0.00873083005893059,0.00794302664240804,0.00798015313028375,0.00994034500962823,0.00811668782971862,0.00776603541321189,0.00785173031347786,0.00858597820712066,0.0108017175007627,0.0120518778492689,0.00896456917802603,0.0429083392033284,0.0314503151788285,0.0206250130291772,0.0435650870818708,0,0.0304412051309307,0.0607740874784724,0.0422710904596001,0.0213736064450502,0.022440881887244,0.017623861984916,0.0282273097858551,0.0166123771698348,0.0290928840940195,0.0166447561114283,0.0261524074069556,0.0174082740792028,0.0212143071816688,0.00621678014594743,0.00374096681763871,0.00481599653572462,0.00539403663770656,0.00680108718794952,0.00556996921179581,0.00413899255911572,0.00672343558139012,0.0074868521568445,0.010587428808406,0.00669706811093181,0.00246358561331343,0.00183255423174287,0.00210651168320052,0.00231559184213342,0.00249234425265404,0.00197771311838486,0.00206325443910715,0.00237155493559431
0.00902388285010926,0.0112248236182806,0.0247224542842982,0.0130915394865883,0.0240274402258982,0.0140772587505962,0.0172914281830061,0.0100890901210729,0.011235365046047,0.0171427909172787,0.0117080932325167,0.0177006891039462,0.0114067372496769,0.0176224826448656,0.0145745035051121,0.0143129939102814,0.0155196715297794,0.0171427909172787,0.00673363073192187,0.0147906880947673,0.00690459618340002,0.0123868218819946,0.00628118443356319,0.00876605840191308,0.00450005959571985,0.00988081560707964,0.00846826916182794,0.00876605840191308,0.00677174145835234,0.00670721064738503,0.00878535893080877,0.00684534200650993,0.00649249844479943,0.0057554851372587,0.00724753212634753,0.00775983019294243,0.0109776729315988,0.00764091508701057,0.0173164476192947,0.128663071689346,0.0252973928787445,0.0695678178796661,0.0213291704275083,0,0.015301358456262,0.028022632294972,0.0500655399167388,0.0135358242751639,0.0194247861060858,0.021215724187835,0.0171920525032097,0.0476719762344928,0.00886345882639757,0.0109877595491683,0.00776486723328647,0.0102270661621673,0.0037842134194147,0.00240274155003821,0.00302086395479309,0.00334143619082594,0.00408942170730746,0.00343742447492084,0.00263503098269882,0.00404928906050659,0.0044383046592397,0.00590023388027585,0.0042552181329403,0.00162864675920424,0.00124889243334927,0.00140408709747397,0.00156679622900352,0.00168198962239689,0.00134490492059018,0.00137662592941193,0.00157112772152282
0.00979859296548399,0.0114176840799495,0.0170670107082989,0.0122524718894824,0.0180360691515381,0.0129141673143695,0.0134105612152801,0.0102270748172089,0.0105047052156012,0.012003699512921,0.0113144852171624,0.0106572594099086,0.0112013474014177,0.01416947577892,0.0125857780155049,0.0124751079043958,0.0117843612037004,0.012003699512921,0.00814487532184027,0.0228353483389782,0.00772226727610423,0.0114360939989205,0.0077673654454858,0.00966949311448311,0.00601881212881164,0.0118170731558131,0.00834937891067348,0.00966949311448311,0.00875464117312225,0.00879080072664115,0.0106465969933429,0.00892349745535767,0.00858167824386518,0.00821719319007051,0.0089309885246005,0.00947154405638643,0.0116808650271018,0.00918142028387244,0.0262100360104321,0.0199461567784351,0.0169582136742024,0.0294364508064645,0.0757386221991742,0.0272155315000809,0,0.0173169735789139,0.0190703793047536,0.0127976871958602,0.0157415324678064,0.0166922032906104,0.0149037455051997,0.0206026591220809,0.0282636766559926,0.0576762878500032,0.0276396719507538,0.0352944520886613,0.00860249268828686,0.00495866416656721,0.0065024580806495,0.00735656942972005,0.00950963986610287,0.00761996221296306,0.00552363102049048,0.00938798896488818,0.0105988806042086,0.01588250876677,0.00934674348698093,0.00319606463050993,0.00235270102087498,0.00271669628113536,0.00299668970492549,0.00323492664269481,0.0025451590645151,0.00265899943899052,0.00307196615528227
0.0103703154523456,0.0133572044830602,0.0229534694859978,0.0139197212262865,0.0268525144263298,0.0158769799471198,0.0162458893721488,0.0112704008638968,0.0116682701724249,0.0166475754849659,0.0125459954810011,0.0164815460856431,0.0123165025836929,0.0169740006085258,0.0145666266975549,0.0143936335086491,0.015174591664849,0.0166475754849659,0.00824826274084138,0.0428753657129705,0.00842407329637311,0.013050358602572,0.0077955111304415,0.0101446203123408,0.00649255657663177,0.0140055088496073,0.00987996879587367,0.0101446203123408,0.00842016496073645,0.00838907816384087,0.0104178535540045,0.00853080308040465,0.00816672894431343,0.00802611351466316,0.00755261920781881,0.00915365749963959,0.0119836237064988,0.00912149772255299,0.0177357615195328,0.0544285984411274,0.0201990552640098,0.0359271819601902,0.0449979067680232,0.0425741185880944,0.0147918297904307,0,0.0272550915148085,0.0128293183342244,0.0170057593407481,0.0184935416105411,0.0161880246297756,0.0271330553614838,0.0143822360040755,0.0206581320608909,0.0142469823008828,0.017547443972514,0.00609016096359953,0.00378495376089218,0.00480422224604412,0.00534052557528388,0.00653456840704047,0.00550215617908986,0.0041657162309013,0.00654396703628774,0.00721681397291438,0.00982126810246414,0.00652049797548214,0.00253544610695306,0.00190217549971719,0.00217844409017568,0.00238790418806665,0.00256406023475456,0.00204880845412224,0.00213470506852753,0.00244376873240615
0.0114794793004672,0.0148664106228638,0.0501817178287423,0.0164365186576491,0.0478386049272877,0.0201219614810781,0.027140226445566,0.0129825952881238,0.0137830919986005,0.0259926452070219,0.0160712741694491,0.0281339203422486,0.0156817825276705,0.0239659289627958,0.0211246036809407,0.0205938370529665,0.0231099962832258,0.0259926452070219,0.0082127761315304,0.0125839449464013,0.00749665711097314,0.0169113082962801,0.00757052283468876,0.011331354969283,0.00508037837707849,0.0126486884675708,0.0104723371861454,0.011331354969283,0.00767928007070836,0.00700143393901665,0.00921627924060019,0.00716046383579271,0.00677383759755957,0.00708618018109042,0.00767928007070836,0.00502022136223346,0.0118216481299945,0.0084036360530061,0.0134808305688523,0.0370316853609122,0.0422492073618815,0.0312837631372172,0.0153873787729796,0.0514414992244991,0.0110165906760624,0.0184325584812004,0,0.0094355520284514,0.0288603788609141,0.0158639016801889,0.0190317698958629,0.0250908531892892,0.00774214218680265,0.00888331920548435,0.0074287175627721,0.00918186720391447,0.00361603980113939,0.00235617091897313,0.00292796455807688,0.00321930771970746,0.00388575664438971,0.00330586129860795,0.00257261605303833,0.00385045936689835,0.00419036571557926,0.00542564554942559,0.00403099195606503,0.00162089720528419,0.00125211076986319,0.00140348095418321,0.00156120732134934,0.001672263714522,0.0013458688277456,0.00137676494844253,0.00156538752575999
0.0118134406224899,0.0129735604294931,0.0160845179033749,0.0161084375483624,0.0159190780010344,0.0144728594656335,0.0124947236158372,0.0138175101243938,0.0168605891266243,0.0138175101243938,0.0128504550324822,0.0171136250969349,0.0113493147625314,0.019607104634595,0.0129040349363648,0.0148701901552031,0.0120768543414483,0.0138175101243938,0.00835873236292104,0.0148091999157932,0.0078613489019825,0.0109037992363675,0.00770203992989496,0.00993847692202823,0.00590832319355522,0.010573871576568,0.00853994571175708,0.00993847692202823,0.0116608477398936,0.0124947236158372,0.0157340945368038,0.0122892003056681,0.0131308333248773,0.0104817915998219,0.0114452506107674,0.0120299041404022,0.0162656663045799,0.0120701161823736,0.0243436735673677,0.0199501403657817,0.0225216844336455,0.0220629952579039,0.0284702392165174,0.0245088978183509,0.0130281794954714,0.0152899448025691,0.0166276806163233,0,0.0264540377493697,0.0505031618295975,0.0230979300825858,0.0291992744826255,0.0217747311881004,0.0254592922665164,0.0187258901329385,0.0294773562772337,0.00771850636130754,0.00468450552454559,0.00600828957826935,0.00671600499630775,0.00842702322050108,0.00693086563190976,0.00517580061799909,0.00833301499273026,0.00925496237852513,0.0129503129609582,0.00881800543678195,0.00309867291323313,0.00234834097211795,0.00265285471849765,0.0029752642170912,0.00320548559798027,0.002536400620987,0.00259875491828744,0.00298386567955957
0.0139266019136606,0.0146691385880065,0.0223883393195553,0.0240870651714822,0.0184511979478002,0.0184511979478002,0.0142799980139116,0.0165297047518081,0.0292689184836617,0.018206988243357,0.0173399887345634,0.0276974299868338,0.0124304751629564,0.044375455568071,0.0152848818305576,0.0194055681928816,0.0156322619052512,0.018206988243357,0.00724444925997936,0.00963482635685475,0.00668507490854889,0.0110542422958095,0.00674332614978408,0.0095456849719333,0.00470393132019322,0.0101232594581808,0.00883078324392787,0.0095456849719333,0.00973330310294904,0.00931583647464246,0.0136502265066863,0.00957521307820899,0.00891985040141373,0.00911019188659591,0.0105368136520418,0.0119160300297072,0.0201640875474877,0.0113898353419912,0.014988809488924,0.0168445602379228,0.0865786963997055,0.0202963147158304,0.0127768391145025,0.0200986304797613,0.00915736234093953,0.0115816253431498,0.0290628054700507,0.0151169130709899,0,0.0285929674223253,0.0562761572719988,0.0316643343983016,0.00833721187448681,0.00923247690249617,0.00744483162729995,0.00991253929897936,0.00375515695897068,0.00242047452037562,0.00302264963628777,0.00333174745156022,0.00404468071121273,0.00342388495845759,0.00264772325578356,0.00400672130510367,0.00437327836207997,0.00572388258561186,0.00420113629106009,0.00165473726831184,0.00127426427871493,0.00143013801996209,0.00159299445498445,0.00170792500935862,0.0013707599449988,0.00140260324462696,0.00159731532048947
0.0122910540958757,0.0128347222934596,0.0168730765979027,0.0169258032066249,0.0166312783553422,0.0148662081219728,0.0124702780320384,0.0137468468475029,0.0189821995865575,0.0143667202599459,0.0141663245304229,0.0184645125890453,0.0113707247034405,0.0231794184783194,0.0133186592675513,0.0151715870050001,0.0121713665478496,0.0143667202599459,0.00758578546317713,0.0135632514112771,0.0071110615531516,0.010442659590751,0.00716120517470976,0.00939235610016304,0.0053013877375186,0.0098776739461916,0.00862918412117957,0.00939235610016304,0.0102386726483895,0.0103035868706583,0.014068198446468,0.0105442955485125,0.00993200936530047,0.00719927609774897,0.0110988820924243,0.0122355165615396,0.0179942084150203,0.0116145535843903,0.0352467751036394,0.0248072848977243,0.0282096625530145,0.0304854965081579,0.0268574730287573,0.0288098765106089,0.0127441352027981,0.0165297729183528,0.0209661569379683,0.0378759060896235,0.0375260234065171,0,0.0319229293378415,0.051912987627378,0.0144819729391283,0.0168555603319643,0.0127541285540889,0.0188064353966583,0.00553809945317755,0.00341935788755043,0.00435273581043662,0.00484603197511116,0.00602252398855931,0.00499501718036411,0.00376739034413192,0.00595847139254702,0.00658377276666498,0.00902709939422567,0.00628822408396337,0.00228244795339977,0.00173728562400614,0.00195909751866109,0.00219311215970575,0.00235967841838182,0.00187436021767725,0.00191974302313745,0.00219935185654496
0.0161468299965242,0.0150613274456456,0.0191178430169201,0.0282808476214589,0.0165188814013433,0.0165188814013433,0.0137869031167538,0.0189661153626172,0.0235828738382936,0.0150455267242256,0.0153515943431022,0.0213368812435012,0.0117914302423155,0.0384407114944965,0.0130348974425938,0.0170289562640933,0.0118011366859091,0.0150455267242256,0.0110125828714733,0.00967502659823489,0.00692006373898099,0.0101690703888829,0.00697391864345103,0.0161105531025225,0.00502748250505062,0.0100974496880625,0.00847423019259197,0.0161105531025225,0.0127793158494628,0.0128942383054825,0.0207802638585292,0.0133256375604734,0.0122445659218078,0.00843434029821909,0.0150140104109856,0.0175071843104508,0.0363918423304423,0.010040885241965,0.0158962084544918,0.0181728577204864,0.0389629999510168,0.0209014383325162,0.0139478514751687,0.0206011344883135,0.010040885241965,0.0127679310173854,0.0221956502857555,0.0152861246731747,0.0651744872129692,0.0281697251170885,0,0.0322210928513824,0.00922083013715981,0.0102052604840769,0.00828808931484142,0.010895424511551,0.00425850056984893,0.00276535847703474,0.00344175759070161,0.00378721225508911,0.00457949424523701,0.00388996117832666,0.00302115539797725,0.00453746818213002,0.00494257073679867,0.00642113083856759,0.00475252975492835,0.00189861750678426,0.00146519663244734,0.00164299261857483,0.00182840227896567,0.00195906807738581,0.00157530112868587,0.00161159158500127,0.00183332039121728
0.010313345849531,0.0120868529350142,0.0179624167855816,0.0151085697445493,0.0176198102424625,0.0144179892220483,0.0137146698837775,0.0113446832951093,0.0158881277560431,0.0137292319717253,0.0114248545752098,0.0154330956307035,0.00905034142353344,0.0208259884467602,0.0107684690631999,0.0125684497294762,0.0126545447621647,0.0137292319717253,0.00599580082162121,0.0123288279525648,0.0066288808952661,0.0106269050019577,0.00565993255648086,0.00741142750731578,0.0042824323589608,0.00893776001251813,0.00721301002547379,0.00741142750731578,0.00824279520547372,0.00829566558185654,0.0113746099516579,0.00849175466533095,0.00799316425148656,0.00707491259031712,0.00923781701391962,0.0099637428193675,0.0154147048217413,0.0098349311242251,0.0743272275422876,0.038038049687539,0.0582564880115237,0.0513211882349322,0.0220322704386811,0.0515256536807203,0.0125197829665705,0.0193028892008494,0.0263937482711602,0.0174298376273802,0.0330765722772656,0.0413192891919439,0.0290627838672389,0,0.0104720202135527,0.0119528032845399,0.00929090645397039,0.0131699993144606,0.00424448691825069,0.00265836546401849,0.00336269354907647,0.00373137280906011,0.00460082822639291,0.0038422337045665,0.00292204227602116,0.0045538560075303,0.00501082846484296,0.00676055171003349,0.00479530105661959,0.00178828917809414,0.00136624853046507,0.00153834722521412,0.00171934359358284,0.00184783233919415,0.00147266077736065,0.00150786425234036,0.00172416769925341
0.00903131495080231,0.00889559285724957,0.0113460136816927,0.0103640933677534,0.0112596831185113,0.00960938410279298,0.0111028076974628,0.00931556376884959,0.0108983846225461,0.00925730498934332,0.00941718439755286,0.010717974149938,0.00851533764664044,0.0117447914699012,0.00946019471633739,0.0101161209205552,0.0106082110397769,0.00925730498934332,0.00774208590613272,0.0122954496912734,0.0085399092003939,0.00986562203694495,0.00635515190771446,0.00754748337294463,0.00584754440399065,0.00811508982216161,0.00751735968876585,0.00754748337294463,0.00773918562948787,0.00776821130872481,0.00922842462542268,0.00787451458782805,0.00760008631150939,0.00766758497444719,0.0082344244482188,0.00870496810473218,0.0106573119395156,0.00851883908249836,0.0324222589392422,0.0155539291937711,0.0141611934361269,0.0171932270561869,0.020192816167784,0.0153465431335254,0.0275137101518789,0.01639068131563,0.0130464923071118,0.0208219338065327,0.0139514051509013,0.0184650942368831,0.0133233656191466,0.0167755763659027,0,0.0555437684333119,0.102058248491664,0.0796839539718234,0.0114336707747325,0.00570738808290231,0.00793482406190171,0.00928633066858026,0.0131458337163311,0.00972210959531499,0.00649257316542212,0.0129083040739587,0.0153921432003743,0.030557261668918,0.0140841859659772,0.00345469768875646,0.00251429474454297,0.00288870719409419,0.00329063307884383,0.00358874202352245,0.00274190073763869,0.00282183019128547,0.00330637868677838
0.00893362173417599,0.00879052738997929,0.0113652652132903,0.0103543476653092,0.012312377821641,0.00954637275701039,0.0128648948348813,0.00923427358362651,0.0101037877804228,0.00880664241363154,0.00934206502478761,0.0107363231419939,0.00855558389543384,0.0118563575342539,0.0102658011221389,0.0100878650548189,0.0122183776163798,0.00880664241363154,0.00834011616833824,0.0146397063176244,0.00935572154025259,0.0111217745177028,0.00628510798202655,0.00802644171617498,0.00605907671941145,0.00880664241363154,0.00806013132802631,0.00802644171617498,0.00758283024296276,0.00761288967014648,0.00914198281857382,0.00772308204188155,0.00743892925317392,0.00768291914107875,0.00794346622634573,0.010003795031331,0.0107064174414476,0.00846137182691602,0.0383379207716761,0.0171340814449368,0.0145620134340638,0.0180689585309584,0.0294139407722008,0.0176375624558609,0.0520522955889554,0.02182648140093,0.0138780987172157,0.0225702656554899,0.0143231132953734,0.0199245754424159,0.013670679557851,0.0177516544531335,0.0514940946031712,0,0.0590993795563146,0.0950856338307663,0.00917254143807479,0.00490984656416723,0.00663923322305911,0.0076431794077834,0.0103376177351072,0.00795992671567777,0.00553047286288664,0.010178753832938,0.0117981024057383,0.0200076079508525,0.0101250892613196,0.0030589736567414,0.00221638775502695,0.00257677428200278,0.00285737374936154,0.00309844450817271,0.00240632861496825,0.00251932524007336,0.00293330017410633
0.00893309192147546,0.00880717509385045,0.0110445534835418,0.0101570767029952,0.0115827302900942,0.00946674167175141,0.0120088972993458,0.00919603541706869,0.0115035230346867,0.00895137389694858,0.00928980588092792,0.0104782984903246,0.0084531068496997,0.0114015512989059,0.00994460546156887,0.00993106884411586,0.0115095807489618,0.00895137389694858,0.0083117510608553,0.0133342625562385,0.00918446669754998,0.0106414570862633,0.00640545686030124,0.0080368238814959,0.00625163559637881,0.00871589696126894,0.00806647727753571,0.0080368238814959,0.00772454610117512,0.00775192483123266,0.00911553808109429,0.00785212533158293,0.00759311826830654,0.00753295863559562,0.00785212533158293,0.00978881629971214,0.0101335465753984,0.0084760469897851,0.0266036430338823,0.0155978619766528,0.0133423976375439,0.0173833118419934,0.0222917368094938,0.0141909053292744,0.0284002472909423,0.0171380819736018,0.0132134188574732,0.0189007686314656,0.0131498478622371,0.0171649808216922,0.0126405823530857,0.015709913779537,0.107725085236473,0.0672867531302508,0,0.0528217257286309,0.0123828870096161,0.00610161965643737,0.00852562185194446,0.0100083292043807,0.0142929432556713,0.0104883359153964,0.00695332040894938,0.0140270695524166,0.0168216933741486,0.0346015646536265,0.0139376714879133,0.00367470952895684,0.00262271819951259,0.00306878567209206,0.00342012005286092,0.00372478782166796,0.002857101398905,0.00299727657627846,0.00351579349693477
0.00936232217262633,0.00920394233821576,0.012160267446876,0.0109505254834146,0.0120525031625678,0.0100437563302951,0.0114441001158311,0.00969601225440892,0.0100173431568986,0.00976062471361638,0.00981596390879113,0.0113825336678073,0.00876344012773151,0.0126615546505499,0.00986682830514926,0.0106504268750376,0.0112480524957415,0.00976062471361638,0.00772847414039383,0.0125779179228039,0.00832661352608451,0.0100863173533722,0.00634764954479127,0.00766315670916572,0.00571688913067003,0.00830482811713178,0.00762939342654132,0.00766315670916572,0.00787876120637234,0.00791149585057667,0.00959342774093804,0.00803161875995446,0.00772220864613794,0.00765085461487134,0.00803161875995446,0.0115692304326041,0.0112414250936794,0.00877555156921528,0.0466739318227018,0.0166024202950327,0.0155452881473444,0.0197746358801155,0.0236558593398258,0.0162760426352945,0.0315803811003092,0.0183812431630409,0.0142217829867199,0.0259087947353155,0.0152465806394169,0.0220404625092533,0.0144703321787564,0.0193920245088178,0.0732421857623693,0.094272113000985,0.0459975045182049,0,0.00919061215972459,0.00489535674792505,0.00663287501704704,0.00764470384483579,0.0103719806620245,0.00796443525892012,0.00551809976798121,0.0102107061193876,0.0118573888544929,0.0203016689723487,0.011058632277714,0.00304346591313619,0.002242728265219,0.00256228842430774,0.00290866079755937,0.00316118958990596,0.0024392137217051,0.00250498811003307,0.00291801109862891
0.007858536838865,0.00809105370450439,0.00925886692940354,0.0084668374564756,0.00883548969954657,0.00813183966224032,0.00899556643698642,0.00799483280202504,0.016973781902958,0.00764444413349872,0.00804265354158501,0.00861607230949969,0.00760120619133581,0.00942655881112469,0.00806275586967543,0.0083593548928517,0.00880173758453685,0.00764444413349872,0.00733845460159872,0.00947363672430329,0.00778083729328388,0.00844470198158915,0.00655968706818741,0.00719125195627283,0.00612979156031139,0.00739224424694878,0.0070637323318575,0.00719125195627283,0.00731848139945955,0.00753025077680118,0.00821463710037675,0.00747962354338444,0.00768084168708784,0.00714823986713738,0.00745545539125087,0.00769732989719004,0.00859083968997892,0.00760301301555546,0.0131649025381384,0.0102630855564019,0.0098525824186589,0.0106951099990523,0.0117463098121531,0.0102046811843287,0.0130425136747024,0.0108097550618048,0.00949035172653077,0.0114952391907404,0.0097868220933047,0.0109976788671165,0.00958334494977781,0.0105898221070507,0.0178074678773078,0.0154093416498115,0.0182713089543459,0.0155729362477123,0,0.0125309495242783,0.0207372615224163,0.0274380532041883,0.1203998241868,0.0299880625405815,0.0151063530050186,0.0586675598739134,0.0692428306601307,0.0284542753796147,0.043545429086299,0.00652916216286109,0.00440265965182502,0.00527500217958736,0.00599204328236149,0.00663661185806104,0.0048558518290509,0.00513234946323457,0.00619213169137869
0.00855049524194777,0.00872428635596138,0.00955180587639665,0.00899857288171364,0.00926014517780983,0.00875442488121953,0.00937153123498696,0.00865271325526948,0.0266455020234218,0.00832701403785327,0.00857946914996105,0.00910534911847979,0.00835446804665206,0.00966476195555578,0.00870326501469165,0.0089209216583628,0.00923654103981478,0.00832701403785327,0.00815013373974269,0.00969621767765985,0.00849173809064598,0.00898261688835953,0.00751864141460313,0.00803378331728445,0.00715236855399493,0.00819232752768418,0.00793191984883286,0.00803378331728445,0.00823092500705752,0.00832154328520052,0.00885233749623286,0.00829292465915687,0.00843794456752577,0.00799954209608651,0.00824161295012745,0.00842811755669762,0.00908736757563905,0.00835583536626549,0.0118653349866014,0.0102082195363772,0.00994563372843816,0.0104763262197365,0.0110959652474617,0.0101712930616204,0.01180176531252,0.0105461258589783,0.00970736114823441,0.0109520089737031,0.00990283183339096,0.010659335500373,0.00976915809796519,0.0104117430338123,0.0139540148359986,0.0129481467152048,0.0141331241230639,0.0130213406977458,0.0196711282620149,0,0.0220039568490058,0.0263543477122067,0.0209570086976483,0.0337912366817182,0.115382882038389,0.0250138644181778,0.0221773432953818,0.0171588867029556,0.024294033663717,0.0181878039258043,0.0106548273996961,0.0143006845348176,0.0180260179517065,0.0221482676676345,0.0112863197248356,0.0136457907740515,0.0192159088649797
0.00841884939765379,0.00862635340313488,0.00963922160736196,0.00895757562144911,0.00927756558842628,0.00866256858028714,0.00941503447573756,0.00854070898897046,0.0217224505875299,0.00924432372497057,0.00858332448224677,0.00908765268746266,0.00818681615508847,0.00978077910146209,0.00860120522645741,0.00886334176791962,0.00924845319379083,0.00924432372497057,0.00794735022919402,0.00982029749312321,0.00834906185532127,0.0089381673583588,0.00722180760513805,0.0078120284012679,0.00681088760005248,0.00799657275240029,0.0076941330279092,0.0078120284012679,0.00804174873267356,0.00814804049093926,0.00878042249070221,0.00811442726372759,0.00828538559033188,0.00777234415783227,0.0080543023899966,0.00827378197523888,0.00906572540031903,0.00818846806279901,0.0127059489122416,0.0104728316853128,0.0101360756663051,0.010821396831395,0.0116453436398321,0.0104252190059612,0.0126166701809316,0.0109129049470652,0.00983433780729452,0.0114515903088292,0.0100816498441299,0.0110619780503818,0.00991221903640526,0.0107369506362101,0.0158155386853227,0.0142738959646828,0.016099189687229,0.0143832848245637,0.0265388197702053,0.0179384822610029,0,0.108669409304982,0.0295381962318307,0.0514251213030414,0.0221655392268348,0.0410480930539936,0.0326437803240102,0.0213628599039166,0.0375062346671574,0.00884438779447252,0.00585236229211337,0.0070661280728038,0.00807792304779441,0.0089985398079271,0.00648061542396829,0.00686638725237638,0.00836256495396212
0.00764393148128137,0.0078486284496776,0.00885986817668652,0.00817704950004577,0.00849640852106666,0.00788439336621279,0.0086342798180388,0.00776405873689718,0.0181950912333948,0.00694696609297464,0.00780611885455691,0.00830665403574266,0.00741612945872179,0.00900282415597736,0.00782375920906334,0.00808338302785671,0.00846728459626708,0.00694696609297464,0.00718206646176481,0.00904284325336365,0.00757530739667922,0.00815774914927255,0.00647973955731683,0.00705031721894457,0.00608636020549115,0.00723011021666517,0.00693579358323118,0.00705031721894457,0.00727421135459835,0.00737818510500188,0.00800113066583805,0.00734525647681217,0.00751277063616759,0.00701171601406392,0.00728645546290215,0.00750139075272433,0.00828475950038514,0.00741772049820005,0.012051866844083,0.00970777997507102,0.00936351648004027,0.0100666049291673,0.0109251008395889,0.00965900990888716,0.0119560561681048,0.0101612398164011,0.00905705942515237,0.0107218907204868,0.0093081054221208,0.0103157825495007,0.00913599129130322,0.00997947576186399,0.0155037319373682,0.0137639813563071,0.0158301472008585,0.0138855265044285,0.0294122950425058,0.0179962742153893,0.0910233313049098,0,0.0339772626294731,0.0817703570868806,0.0233235817495231,0.0552537720148524,0.039083479599574,0.0222722876917323,0.0479734733361635,0.00806456688460582,0.00518106578903647,0.00633031573326301,0.00730956102039973,0.00802710673840825,0.00577250111752277,0.0061393159990718,0.00758858938015043
